224.90,0.87,194.67,223.28,0.21,47.37,224.20,0.22,50.09,222.72,0.22,48.13,0.00,0.00,0.00
228.46,0.87,198.23,230.50,0.22,50.30,227.76,0.22,50.33,221.27,0.21,47.49,0.00,0.00,0.00
223.04,0.87,193.56,221.38,0.21,46.48,222.34,0.22,49.53,229.15,0.22,50.69,0.00,0.00,0.00
221.23,0.86,190.83,218.07,0.21,44.83,220.53,0.22,48.79,228.20,0.22,50.64,0.00,0.00,0.00
230.63,0.87,200.92,233.18,0.22,51.53,229.93,0.22,50.77,222.31,0.22,47.91,0.00,0.00,0.00
226.81,0.87,196.47,225.13,0.21,48.04,226.11,0.22,50.05,223.82,0.22,48.72,0.00,0.00,0.00
224.70,0.87,195.07,218.19,0.21,45.07,224.00,0.22,50.35,229.38,0.22,51.14,0.00,0.00,0.00
223.60,0.87,193.57,224.09,0.21,47.53,222.90,0.22,49.69,223.10,0.22,48.37,0.00,0.00,0.00
228.71,0.87,198.93,232.63,0.22,51.44,228.01,0.22,50.04,221.55,0.22,47.71,0.00,0.00,0.00
229.05,0.89,203.00,233.59,0.22,51.74,228.35,0.23,51.78,230.98,0.22,51.77,0.00,0.00,0.00
226.96,0.86,195.49,225.92,0.21,48.36,226.26,0.22,49.89,219.55,0.21,46.74,0.00,0.00,0.00
224.58,1.20,269.09,220.66,0.21,46.29,223.88,0.23,51.30,272.61,0.30,81.46,233.03,0.25,57.46
225.29,0.85,191.42,224.77,0.23,52.64,224.59,0.22,50.04,0.00,0.00,0.00,0.00,0.18,0.00
228.39,0.84,191.26,225.99,0.23,51.89,227.69,0.23,51.53,0.00,0.00,0.00,0.00,0.17,0.00
228.96,0.78,177.83,220.19,0.23,50.29,228.26,0.22,50.85,0.00,0.00,0.00,0.00,0.11,0.00
227.34,0.66,150.28,227.13,0.22,51.02,226.64,0.22,50.44,0.00,0.00,0.00,0.00,0.00,0.00
226.48,0.66,149.09,226.71,0.22,49.89,225.78,0.22,50.65,0.00,0.00,0.00,0.00,0.00,0.00
228.31,0.66,149.95,234.01,0.22,51.36,227.61,0.22,50.86,0.00,0.00,0.00,0.00,0.00,0.00
227.11,0.65,148.48,225.74,0.22,49.35,226.41,0.22,50.10,0.00,0.00,0.00,0.00,0.00,0.00
226.80,0.65,148.25,226.39,0.22,49.12,226.10,0.22,50.38,0.00,0.00,0.00,0.00,0.00,0.00
230.21,0.65,149.93,226.93,0.22,48.94,229.51,0.22,50.89,0.00,0.00,0.00,0.00,0.00,0.00
229.72,0.86,197.54,228.92,0.22,49.88,229.02,0.22,50.55,0.00,0.00,0.00,228.79,0.21,47.45
227.82,0.86,194.98,226.13,0.21,48.51,227.12,0.23,51.63,0.00,0.00,0.00,225.69,0.20,45.17
227.83,0.85,193.00,224.58,0.21,47.72,227.13,0.22,50.03,0.00,0.00,0.00,227.36,0.20,45.59
229.05,0.85,193.64,226.48,0.21,48.53,228.35,0.22,49.83,0.00,0.00,0.00,221.22,0.20,44.04
229.58,0.85,195.78,225.83,0.21,48.06,228.88,0.23,51.86,0.00,0.00,0.00,228.00,0.20,45.49
229.96,0.85,196.12,228.60,0.22,49.58,229.26,0.22,51.32,0.00,0.00,0.00,227.89,0.20,45.16
227.15,0.85,193.11,226.36,0.21,48.39,226.45,0.22,50.38,0.00,0.00,0.00,227.80,0.20,45.56
227.80,0.84,192.06,224.28,0.21,47.23,227.10,0.22,50.73,0.00,0.00,0.00,228.87,0.20,44.68
229.76,0.85,194.31,220.85,0.21,46.37,229.06,0.22,50.68,0.00,0.00,0.00,228.05,0.20,45.75
230.14,0.86,196.84,225.99,0.21,48.37,229.44,0.22,51.08,0.00,0.00,0.00,228.34,0.20,46.75
228.34,0.85,194.33,225.62,0.21,48.06,227.64,0.22,50.09,0.00,0.00,0.00,229.96,0.20,46.94
227.28,0.84,190.88,225.41,0.21,47.97,226.58,0.22,49.29,0.00,0.00,0.00,226.95,0.20,44.39
228.31,0.84,192.57,225.19,0.21,47.82,227.61,0.22,50.26,0.00,0.00,0.00,228.43,0.20,44.86
229.49,0.86,196.99,227.45,0.22,48.94,228.79,0.23,52.09,0.00,0.00,0.00,222.78,0.20,44.92
227.69,0.85,194.47,227.70,0.21,48.95,226.99,0.22,50.65,0.00,0.00,0.00,229.81,0.20,46.45
227.56,0.85,194.34,226.81,0.21,48.57,226.86,0.22,49.98,0.00,0.00,0.00,232.50,0.21,47.82
229.06,0.86,196.87,228.97,0.22,49.53,228.36,0.22,50.86,0.00,0.00,0.00,235.43,0.21,48.62
229.00,0.85,195.29,227.80,0.21,48.96,228.30,0.22,50.96,0.00,0.00,0.00,231.75,0.20,46.53
230.70,0.85,195.57,227.05,0.21,48.56,230.00,0.22,51.08,0.00,0.00,0.00,228.13,0.20,45.14
228.44,0.84,192.47,227.19,0.22,48.87,227.74,0.22,49.90,0.00,0.00,0.00,226.54,0.19,44.05
229.19,0.85,193.72,227.17,0.21,48.73,228.49,0.23,51.68,0.00,0.00,0.00,229.36,0.19,43.73
228.28,0.85,194.68,228.54,0.22,49.36,227.58,0.22,50.97,0.00,0.00,0.00,227.82,0.20,45.34
227.76,0.85,194.51,229.25,0.22,49.68,227.06,0.23,51.25,0.00,0.00,0.00,236.97,0.20,46.85
227.43,0.85,193.93,227.67,0.22,49.09,226.73,0.22,50.01,0.00,0.00,0.00,230.22,0.20,46.65
230.07,0.85,195.53,228.10,0.22,49.20,229.37,0.22,51.04,0.00,0.00,0.00,226.60,0.20,44.81
228.05,0.85,192.80,225.89,0.21,48.22,227.35,0.22,50.64,0.00,0.00,0.00,228.44,0.20,44.62
227.68,0.84,191.02,226.44,0.21,48.39,226.98,0.22,50.12,0.00,0.00,0.00,228.75,0.19,43.60
227.52,0.84,191.89,227.57,0.21,48.68,226.82,0.22,50.18,0.00,0.00,0.00,227.89,0.19,44.31
229.40,0.85,195.17,229.21,0.22,49.63,228.70,0.22,50.54,0.00,0.00,0.00,225.40,0.20,44.94
227.02,0.85,193.07,226.62,0.21,48.40,226.32,0.22,50.12,0.00,0.00,0.00,229.70,0.20,46.30
226.52,0.84,189.18,225.04,0.21,47.83,225.82,0.22,49.83,0.00,0.00,0.00,227.34,0.19,42.75
230.45,0.84,194.27,227.25,0.21,48.69,229.75,0.22,50.10,0.00,0.00,0.00,223.82,0.20,44.05
230.38,0.86,197.24,230.46,0.22,49.81,229.68,0.22,50.93,0.00,0.00,0.00,229.87,0.20,46.99
228.92,0.85,193.77,227.35,0.21,48.59,228.22,0.22,50.79,0.00,0.00,0.00,228.53,0.20,44.86
230.85,0.86,198.14,230.63,0.21,49.42,230.15,0.22,50.65,0.00,0.00,0.00,231.42,0.21,48.62
225.95,0.84,189.62,220.59,0.21,45.33,225.25,0.22,49.68,0.00,0.00,0.00,227.02,0.20,45.24
230.01,0.85,196.18,228.17,0.22,49.26,229.31,0.23,51.82,0.00,0.00,0.00,228.55,0.20,45.06
228.13,0.85,193.17,227.12,0.21,48.45,227.43,0.22,50.80,0.00,0.00,0.00,230.10,0.20,45.15
226.98,0.85,193.05,226.42,0.21,48.16,226.28,0.23,50.92,0.00,0.00,0.00,226.83,0.20,45.11
232.80,0.84,196.70,227.73,0.21,48.54,232.10,0.23,52.35,0.00,0.00,0.00,226.72,0.19,43.61
230.31,0.85,195.43,229.23,0.22,49.35,229.61,0.22,51.10,0.00,0.00,0.00,234.10,0.20,46.08
232.06,0.84,195.16,229.13,0.21,48.74,231.36,0.22,51.21,0.00,0.00,0.00,229.09,0.19,44.22
228.41,0.84,192.88,225.74,0.21,47.91,227.71,0.22,50.83,0.00,0.00,0.00,229.76,0.20,44.83
232.20,0.84,195.16,231.27,0.22,50.02,231.50,0.22,51.13,0.00,0.00,0.00,226.80,0.19,42.97
229.74,0.85,194.14,227.46,0.21,48.87,229.04,0.22,50.97,0.00,0.00,0.00,228.92,0.19,44.36
226.71,0.86,194.54,236.56,0.23,53.46,226.01,0.22,49.95,0.00,0.00,0.00,230.79,0.20,45.52
227.67,0.84,191.67,223.70,0.21,47.06,226.97,0.22,50.18,0.00,0.00,0.00,229.32,0.20,45.07
231.67,0.85,196.93,232.01,0.22,50.32,230.97,0.22,51.22,0.00,0.00,0.00,233.28,0.20,46.07
231.52,0.84,194.65,231.79,0.22,50.00,230.82,0.22,50.87,0.00,0.00,0.00,229.22,0.19,43.72
229.87,0.84,193.92,229.73,0.22,49.40,229.17,0.22,50.59,0.00,0.00,0.00,228.27,0.19,44.27
230.43,0.84,193.27,227.12,0.21,48.59,229.73,0.22,51.00,0.00,0.00,0.00,228.96,0.19,43.26
227.72,0.85,192.86,226.66,0.21,48.42,227.02,0.22,50.57,0.00,0.00,0.00,227.27,0.20,44.70
230.23,0.85,194.99,227.22,0.21,48.83,229.53,0.22,50.82,0.00,0.00,0.00,227.34,0.20,44.73
228.91,0.66,150.06,223.59,0.21,47.50,228.21,0.23,52.30,0.00,0.00,0.00,0.00,0.00,0.00
225.65,0.65,146.48,225.19,0.21,47.92,224.95,0.22,50.04,0.00,0.00,0.00,0.00,0.00,0.00
227.17,0.65,148.27,226.94,0.21,48.74,226.47,0.22,50.73,0.00,0.00,0.00,0.00,0.00,0.00
222.90,0.65,143.83,224.50,0.21,47.63,222.20,0.22,48.72,0.00,0.00,0.00,0.00,0.00,0.00
227.47,0.66,149.92,232.35,0.22,51.28,226.77,0.22,50.91,0.00,0.00,0.00,0.00,0.00,0.00
227.92,0.66,150.00,234.67,0.22,52.63,227.22,0.22,49.98,0.00,0.00,0.00,0.00,0.00,0.00
232.41,0.65,150.84,224.99,0.21,47.89,231.71,0.22,51.51,0.00,0.00,0.00,0.00,0.00,0.00
227.69,0.65,148.29,229.12,0.22,49.80,226.99,0.22,49.95,0.00,0.00,0.00,0.00,0.00,0.00
222.97,0.65,144.03,222.83,0.21,47.23,222.27,0.22,48.93,0.00,0.00,0.00,0.00,0.00,0.00
228.76,0.65,149.27,228.52,0.22,49.60,228.06,0.22,50.53,0.00,0.00,0.00,0.00,0.00,0.00
226.96,0.65,147.78,226.10,0.21,48.36,226.26,0.22,50.54,0.00,0.00,0.00,0.00,0.00,0.00
230.14,0.65,149.79,228.42,0.22,49.32,229.44,0.22,50.73,0.00,0.00,0.00,0.00,0.00,0.00
227.93,0.66,149.88,228.67,0.22,49.61,227.23,0.23,51.52,0.00,0.00,0.00,0.00,0.00,0.00
226.16,0.64,144.99,219.19,0.21,45.50,225.46,0.22,49.52,0.00,0.00,0.00,0.00,0.00,0.00
227.46,0.65,148.23,227.34,0.22,48.95,226.76,0.22,50.45,0.00,0.00,0.00,0.00,0.00,0.00
227.93,0.65,148.29,224.77,0.21,47.87,227.23,0.22,50.84,0.00,0.00,0.00,0.00,0.00,0.00
226.27,0.65,146.29,224.40,0.21,47.55,225.57,0.22,49.79,0.00,0.00,0.00,0.00,0.00,0.00
227.18,0.65,147.36,225.29,0.21,47.97,226.48,0.22,50.25,0.00,0.00,0.00,0.00,0.00,0.00
222.79,0.65,144.06,224.59,0.21,47.76,222.09,0.22,48.89,0.00,0.00,0.00,0.00,0.00,0.00
228.68,0.65,148.12,221.91,0.21,46.74,227.98,0.22,50.88,0.00,0.00,0.00,0.00,0.00,0.00
226.90,0.65,146.88,225.61,0.21,48.07,226.20,0.22,49.85,0.00,0.00,0.00,0.00,0.00,0.00
220.27,0.66,146.19,226.22,0.22,48.66,219.57,0.23,51.54,0.00,0.00,0.00,0.00,0.00,0.00
224.05,0.65,146.22,227.31,0.22,49.02,223.35,0.22,49.83,0.00,0.00,0.00,0.00,0.00,0.00
224.47,0.65,146.52,227.19,0.21,48.82,223.77,0.22,50.11,0.00,0.00,0.00,0.00,0.00,0.00
226.01,0.65,146.77,226.31,0.21,48.47,225.31,0.22,49.87,0.00,0.00,0.00,0.00,0.00,0.00
229.11,0.65,148.83,226.91,0.22,48.87,228.41,0.22,50.34,0.00,0.00,0.00,0.00,0.00,0.00
225.64,0.65,147.47,226.41,0.22,48.71,224.94,0.22,50.51,0.00,0.00,0.00,0.00,0.00,0.00
226.59,0.65,146.95,225.85,0.21,48.38,225.89,0.22,49.79,0.00,0.00,0.00,0.00,0.00,0.00
227.79,0.65,148.15,225.23,0.21,48.09,227.09,0.22,50.63,0.00,0.00,0.00,0.00,0.00,0.00
226.69,0.65,147.24,223.79,0.21,47.31,225.99,0.22,50.67,0.00,0.00,0.00,0.00,0.00,0.00
220.34,0.65,143.75,227.31,0.22,49.01,219.64,0.22,48.96,0.00,0.00,0.00,0.00,0.00,0.00
226.36,0.66,148.34,228.49,0.22,49.60,225.66,0.22,50.63,0.00,0.00,0.00,0.00,0.00,0.00
223.18,0.65,144.67,220.17,0.21,46.04,222.48,0.23,50.11,0.00,0.00,0.00,0.00,0.00,0.00
226.16,0.65,147.06,225.54,0.21,48.28,225.46,0.22,50.12,0.00,0.00,0.00,0.00,0.00,0.00
227.92,0.66,149.32,229.71,0.22,50.13,227.22,0.22,50.68,0.00,0.00,0.00,0.00,0.00,0.00
224.70,0.65,145.52,222.79,0.21,47.05,224.00,0.22,49.85,0.00,0.00,0.00,0.00,0.00,0.00
224.47,0.65,145.68,224.16,0.21,47.70,223.77,0.22,49.75,0.00,0.00,0.00,0.00,0.00,0.00
226.45,0.65,147.09,223.21,0.21,47.34,225.75,0.22,50.48,0.00,0.00,0.00,0.00,0.00,0.00
223.21,0.65,144.90,225.98,0.21,48.35,222.51,0.22,49.25,0.00,0.00,0.00,0.00,0.00,0.00
228.47,0.64,147.25,219.99,0.21,45.71,227.77,0.22,50.75,0.00,0.00,0.00,0.00,0.00,0.00
226.29,0.65,146.83,225.01,0.21,47.92,225.59,0.22,50.08,0.00,0.00,0.00,0.00,0.00,0.00
220.97,0.65,143.90,223.98,0.21,47.59,220.27,0.22,49.54,0.00,0.00,0.00,0.00,0.00,0.00
221.21,0.65,143.63,225.55,0.21,48.27,220.51,0.22,48.82,0.00,0.00,0.00,0.00,0.00,0.00
227.63,0.65,148.70,227.20,0.22,48.92,226.93,0.22,50.85,0.00,0.00,0.00,0.00,0.00,0.00
225.45,0.65,146.30,225.07,0.21,47.95,224.75,0.22,49.90,0.00,0.00,0.00,0.00,0.00,0.00
228.83,0.65,148.94,227.30,0.22,48.93,228.13,0.22,50.58,0.00,0.00,0.00,0.00,0.00,0.00
223.74,0.65,144.75,223.39,0.21,47.31,223.04,0.22,49.36,0.00,0.00,0.00,0.00,0.00,0.00
221.64,0.65,144.69,226.39,0.22,48.77,220.94,0.22,49.38,0.00,0.00,0.00,0.00,0.00,0.00
225.19,0.65,145.76,223.59,0.21,47.32,224.49,0.22,49.79,0.00,0.00,0.00,0.00,0.00,0.00
228.33,0.65,148.14,225.31,0.21,48.20,227.63,0.22,50.31,0.00,0.00,0.00,0.00,0.00,0.00
230.83,0.65,150.01,223.48,0.21,47.33,230.13,0.22,51.60,0.00,0.00,0.00,0.00,0.00,0.00
228.51,0.65,149.48,229.27,0.22,49.96,227.81,0.22,50.65,0.00,0.00,0.00,0.00,0.00,0.00
226.73,0.65,147.32,223.92,0.21,47.61,226.03,0.22,50.46,0.00,0.00,0.00,0.00,0.00,0.00
227.26,0.64,146.35,216.77,0.21,44.47,226.56,0.22,50.97,0.00,0.00,0.00,0.00,0.00,0.00
228.15,0.65,148.47,227.06,0.22,48.97,227.45,0.22,50.32,0.00,0.00,0.00,0.00,0.00,0.00
226.32,0.65,146.86,223.47,0.21,47.23,225.62,0.22,50.46,0.00,0.00,0.00,0.00,0.00,0.00
220.92,0.64,141.45,220.81,0.21,46.23,220.22,0.22,47.80,0.00,0.00,0.00,0.00,0.00,0.00
227.05,0.65,147.99,226.22,0.21,48.60,226.35,0.22,50.49,0.00,0.00,0.00,0.00,0.00,0.00
224.20,0.65,145.39,224.65,0.21,47.85,223.50,0.22,49.52,0.00,0.00,0.00,0.00,0.00,0.00
226.58,0.65,147.54,225.21,0.21,48.10,225.88,0.22,50.53,0.00,0.00,0.00,0.00,0.00,0.00
221.12,0.65,143.88,227.29,0.22,48.96,220.42,0.22,48.80,0.00,0.00,0.00,0.00,0.00,0.00
229.19,0.66,150.35,227.41,0.22,49.03,228.49,0.23,51.77,0.00,0.00,0.00,0.00,0.00,0.00
225.13,0.65,146.78,225.71,0.21,48.40,224.43,0.22,50.21,0.00,0.00,0.00,0.00,0.00,0.00
226.86,0.65,147.60,225.66,0.21,48.35,226.16,0.22,50.32,0.00,0.00,0.00,0.00,0.00,0.00
228.16,0.65,149.27,226.79,0.22,48.95,227.46,0.22,51.06,0.00,0.00,0.00,0.00,0.00,0.00
225.59,0.65,145.83,224.81,0.21,47.98,224.89,0.22,49.28,0.00,0.00,0.00,0.00,0.00,0.00
226.00,0.65,146.67,222.15,0.21,46.79,225.30,0.22,50.57,0.00,0.00,0.00,0.00,0.00,0.00
222.99,0.65,144.07,222.39,0.21,46.81,222.29,0.22,49.28,0.00,0.00,0.00,0.00,0.00,0.00
228.75,0.65,149.73,228.18,0.22,49.44,228.05,0.22,51.08,0.00,0.00,0.00,0.00,0.00,0.00
227.28,0.64,146.23,223.46,0.21,47.37,226.58,0.22,49.28,0.00,0.00,0.00,0.00,0.00,0.00
229.22,0.66,150.64,230.66,0.22,50.78,228.52,0.22,51.00,0.00,0.00,0.00,0.00,0.00,0.00
225.68,0.65,145.71,223.43,0.21,47.19,224.98,0.22,49.62,0.00,0.00,0.00,0.00,0.00,0.00
226.41,0.64,145.35,217.71,0.21,45.05,225.71,0.22,49.92,0.00,0.00,0.00,0.00,0.00,0.00
223.60,0.66,146.57,228.04,0.22,49.39,222.90,0.23,50.16,0.00,0.00,0.00,0.00,0.00,0.00
227.54,0.65,147.37,224.53,0.21,47.76,226.84,0.22,50.15,0.00,0.00,0.00,0.00,0.00,0.00
228.94,0.65,149.56,227.41,0.22,49.13,228.24,0.22,50.98,0.00,0.00,0.00,0.00,0.00,0.00
225.49,0.85,192.57,224.80,0.21,47.88,224.79,0.22,49.84,0.00,0.00,0.00,228.85,0.21,47.00
227.15,0.84,191.48,224.68,0.21,47.75,226.45,0.22,50.08,0.00,0.00,0.00,226.21,0.20,44.20
226.88,0.85,193.75,224.82,0.21,47.92,226.18,0.22,50.59,0.00,0.00,0.00,226.72,0.20,46.09
229.16,0.86,197.13,229.17,0.21,49.01,228.46,0.22,51.24,0.00,0.00,0.00,229.53,0.21,47.79
232.85,0.85,197.82,224.38,0.21,47.15,232.15,0.22,51.48,0.00,0.00,0.00,231.15,0.20,47.11
228.17,0.84,192.07,225.66,0.21,48.19,227.47,0.22,50.55,0.00,0.00,0.00,226.23,0.19,43.46
228.25,0.84,192.37,230.01,0.21,49.16,227.55,0.22,51.18,0.00,0.00,0.00,228.97,0.19,43.58
229.99,0.85,194.79,225.06,0.21,47.90,229.29,0.22,50.29,0.00,0.00,0.00,225.94,0.20,45.39
229.94,0.84,193.04,224.85,0.21,47.59,229.24,0.22,51.33,0.00,0.00,0.00,228.19,0.19,43.38
225.69,0.85,191.36,226.15,0.21,48.28,224.99,0.22,50.26,0.00,0.00,0.00,229.96,0.20,45.33
227.27,0.84,191.61,225.43,0.21,48.03,226.57,0.22,50.23,0.00,0.00,0.00,226.71,0.19,44.09
229.05,0.85,194.79,228.72,0.22,49.30,228.35,0.23,51.75,0.00,0.00,0.00,228.25,0.19,44.37
229.93,0.85,195.35,228.15,0.22,49.29,229.23,0.22,51.13,0.00,0.00,0.00,227.55,0.20,44.75
230.06,0.85,194.55,225.65,0.21,47.98,229.36,0.22,51.40,0.00,0.00,0.00,228.31,0.20,44.53
228.11,0.84,192.73,223.79,0.21,47.36,227.41,0.22,50.75,0.00,0.00,0.00,228.76,0.20,44.89
229.90,0.84,193.73,226.66,0.21,48.38,229.20,0.22,51.20,0.00,0.00,0.00,231.87,0.19,44.51
229.19,0.84,192.87,227.43,0.22,48.93,228.49,0.22,51.09,0.00,0.00,0.00,224.31,0.19,42.37
226.55,0.85,192.12,224.11,0.21,47.34,225.85,0.22,50.74,0.00,0.00,0.00,228.09,0.20,45.22
226.52,0.84,190.80,224.29,0.21,47.60,225.82,0.22,50.43,0.00,0.00,0.00,227.68,0.19,43.92
230.21,0.84,193.36,226.54,0.21,48.54,229.51,0.22,50.85,0.00,0.00,0.00,227.06,0.19,43.19
236.24,0.84,199.26,227.43,0.21,48.74,235.54,0.22,52.66,0.00,0.00,0.00,227.16,0.19,43.54
230.51,0.84,193.14,227.39,0.21,48.73,229.81,0.22,51.21,0.00,0.00,0.00,227.94,0.19,42.59
227.47,0.84,191.18,228.23,0.21,49.00,226.77,0.22,50.79,0.00,0.00,0.00,228.30,0.19,42.90
228.76,0.85,193.81,224.20,0.21,47.22,228.06,0.22,51.17,0.00,0.00,0.00,228.82,0.20,45.38
228.50,0.84,191.55,226.31,0.21,48.16,227.80,0.22,50.74,0.00,0.00,0.00,228.02,0.19,43.06
229.05,0.84,192.40,225.87,0.21,47.88,228.35,0.22,50.87,0.00,0.00,0.00,226.84,0.19,43.41
229.61,0.84,192.44,228.27,0.21,48.97,228.91,0.22,51.29,0.00,0.00,0.00,228.57,0.19,42.43
226.83,0.84,190.82,225.55,0.21,47.80,226.13,0.22,50.08,0.00,0.00,0.00,221.94,0.19,43.04
227.24,0.84,190.19,231.74,0.22,50.80,226.54,0.22,48.87,0.00,0.00,0.00,227.70,0.19,42.84
228.04,0.85,192.97,222.48,0.21,46.40,227.34,0.23,53.06,0.00,0.00,0.00,227.77,0.19,43.36
227.44,0.85,192.59,226.93,0.21,48.58,226.74,0.22,50.61,0.00,0.00,0.00,230.29,0.20,45.05
227.20,0.84,191.86,223.25,0.21,46.75,226.50,0.22,50.19,0.00,0.00,0.00,232.33,0.20,46.37
235.22,0.85,198.99,227.21,0.21,48.56,234.52,0.22,52.04,0.00,0.00,0.00,229.58,0.20,45.11
229.18,0.85,193.80,228.96,0.22,49.57,228.48,0.22,50.45,0.00,0.00,0.00,228.27,0.19,44.37
229.39,0.84,192.68,227.28,0.21,48.56,228.69,0.22,51.31,0.00,0.00,0.00,230.12,0.19,43.28
228.23,0.84,192.20,226.50,0.21,48.32,227.53,0.22,50.40,0.00,0.00,0.00,229.04,0.19,44.30
229.16,0.84,192.31,223.76,0.21,46.93,228.46,0.22,50.66,0.00,0.00,0.00,228.48,0.19,44.30
229.42,0.84,192.64,227.27,0.21,48.57,228.72,0.22,50.98,0.00,0.00,0.00,227.75,0.19,43.08
228.65,0.85,195.10,230.29,0.22,50.11,227.95,0.22,51.17,0.00,0.00,0.00,227.94,0.20,44.97
228.50,0.84,192.46,228.49,0.22,49.14,227.80,0.23,52.13,0.00,0.00,0.00,228.30,0.18,42.12
229.19,0.84,191.63,226.53,0.21,48.16,228.49,0.22,50.50,0.00,0.00,0.00,228.36,0.19,43.08
230.34,0.83,191.01,227.38,0.21,48.56,229.64,0.21,48.62,0.00,0.00,0.00,228.30,0.19,43.39
227.99,0.84,192.41,227.76,0.21,48.77,227.29,0.22,50.70,0.00,0.00,0.00,227.05,0.19,43.79
234.39,0.84,197.71,227.24,0.21,48.50,233.69,0.22,51.95,0.00,0.00,0.00,229.89,0.19,44.58
229.50,0.84,192.64,226.68,0.21,48.01,228.80,0.22,50.52,0.00,0.00,0.00,227.74,0.19,43.94
230.27,0.84,194.32,227.75,0.21,48.77,229.57,0.22,51.16,0.00,0.00,0.00,227.30,0.19,43.88
230.30,0.85,195.09,228.15,0.21,48.89,229.60,0.22,51.52,0.00,0.00,0.00,228.05,0.19,44.36
227.42,0.85,192.88,225.12,0.21,47.53,226.72,0.22,50.65,0.00,0.00,0.00,229.13,0.20,45.75
231.54,0.85,196.23,227.63,0.21,48.73,230.84,0.22,51.69,0.00,0.00,0.00,230.36,0.20,45.07
232.27,0.85,197.05,229.90,0.22,49.69,231.57,0.22,51.85,0.00,0.00,0.00,228.25,0.19,44.37
231.23,0.85,197.20,229.09,0.22,49.41,230.53,0.23,51.97,0.00,0.00,0.00,228.77,0.20,45.26
231.66,0.85,196.72,229.98,0.22,49.87,230.96,0.23,52.05,0.00,0.00,0.00,225.52,0.19,43.55
228.89,0.85,193.76,227.63,0.21,48.72,228.19,0.23,51.36,0.00,0.00,0.00,230.47,0.19,44.61
231.28,0.85,195.52,226.04,0.21,47.90,230.58,0.22,51.66,0.00,0.00,0.00,230.27,0.20,45.03
230.32,0.83,191.83,227.32,0.21,48.57,229.62,0.22,51.18,0.00,0.00,0.00,224.08,0.18,40.88
230.55,0.84,193.19,225.30,0.21,47.53,229.85,0.22,51.36,0.00,0.00,0.00,230.11,0.19,43.65
230.14,0.84,193.31,228.45,0.21,49.08,229.44,0.22,51.22,0.00,0.00,0.00,229.98,0.19,43.23
227.58,0.84,190.54,229.09,0.21,49.16,226.88,0.22,50.77,0.00,0.00,0.00,222.05,0.19,41.08
232.68,0.84,195.31,227.68,0.21,48.61,231.98,0.22,51.64,0.00,0.00,0.00,229.78,0.19,43.53
228.71,0.84,192.68,228.57,0.21,49.11,228.01,0.22,50.80,0.00,0.00,0.00,231.38,0.19,44.19
230.06,0.84,192.49,229.11,0.22,49.39,229.36,0.22,51.04,0.00,0.00,0.00,226.32,0.18,41.80
230.56,0.86,197.64,229.06,0.22,49.28,229.86,0.23,52.37,0.00,0.00,0.00,230.45,0.20,46.17
229.35,0.85,195.66,227.64,0.21,48.65,228.65,0.22,51.10,0.00,0.00,0.00,228.64,0.20,46.19
